,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
824,3,1574400,828750000,408000000,0,60,50,10,3,1,950000,0,0.5,84.69872797216479,1765783715.9370499,3338992536.236347,2742187049.46716,203556698.13345435,4920500596.188441,171379584.60497537,1590934498.1235003,2278957813.4129486,11205.133656618362,59841380466.80941,12473214427.488792,9033.364420198373,11799.738334780757,23503.328598041087,24666.329254900622,31684.03289474785,88.74723016611091,2328.2706205582076,125552.27361646632,121096.68007551836,16744.637191286918,14067.432027827232,2519.9104512637723,875.9452151533063,848.1443199393917,819.0611735927832,105.95464693494372,821.5743227129357,32552315317.13445,15359.204537357244,1204.956165799906,12156.028920373672,135073.4814421945
825,4,268800,114750000,1331200000,100,10,50,10,3,0,500000,0,0.5,88.5991586931315,2250630212.058172,4284932191.0432596,3269252023.662106,334560419.068529,6523136684.865019,289705253.2711731,2488928379.0705037,3063324337.1746635,14858.310866779311,55282401707.71464,19877461583.063595,6688.189064240599,8801.996704087283,13833.422523975343,17939.777935007573,10502.550889255766,0.0,3196.860411541144,226140.89448756323,149618.0786909312,7728.4126012526685,9027.866922415795,2600.2127476327446,2075.775723210142,2265.2728891196266,2366.1165922055234,257.64019310963306,1508.6549870735098,14595415436.25512,29833.730488249043,3861.7507830444047,23883.388308215704,221749.55490598545
826,2,1344000,114750000,1866000000,100,100,5,10,0,0,950000,0,-1.0,120.19702239527076,1897710151.055914,4781682037.9807005,3250703040.420858,241447290.009063,4033458566.9440007,456536350.46993816,1673587523.2498684,3332538551.6955113,53978.62842757585,53276366167.04273,15213859032.438183,49054.75978093438,23467.894318762592,15852.339954294686,15059.525144188123,9988.67664757818,0.0,2067.5164913606845,168003.54529918038,226100.26763199107,6624.507533838972,31074.764413298628,1667.8575046356107,878.77934137848,2358.4540152336285,1381.3276345389359,184.73773281212618,2146.7970396985856,19243946491.842407,49855.7362919743,2946.099684298831,45307.014987743954,208670.59930317255
827,2,2265600,905250000,800000000,100,10,5,10,3,0,950000,1,-1.0,43.76986580651325,1193755913.2504997,2802670295.850141,3071020378.6378074,103615737.82194789,4059985612.8236847,148136331.08255294,853013455.7376066,947540453.5284988,5341.865372210287,35515630248.762856,14599881023.652803,5736.630863809306,8226.83506842808,10521.637480491314,11524.349361165148,8578.535858733998,0.0,1425.4950382898962,94001.69903217733,126985.39720856141,3594.3819692670863,7529.949853980795,710.307503201941,514.1050061491696,793.3111018425192,608.7951050215638,109.78190009439295,343.642425738171,18683450055.719044,9307.439266796482,1740.0322212274841,8956.333565476152,104532.31210562887
828,3,422400,216750000,665600000,100,60,5,80,0,1,950000,1,0.9,149.1311078890371,2292882170.325997,4824074698.468739,1813825820.247441,301749621.1833605,6010588917.59646,268725271.80857843,2330165759.7045345,1611134507.0563407,31510.778320198693,50589099924.106224,12163763269.606003,36201.39418128313,38608.75483926444,14776.807318594423,11869.955612532201,11306.759456944796,173.41181066332462,1791.0565848383576,100381.39022925407,198219.1415254155,13901.71291093067,21584.24241768525,2155.9134278823694,990.24864980017,1195.7987728316498,1230.3390091136073,345.77049725683185,1834.5164168383476,46237730250.48993,20046.181750219937,3448.788387122952,56715.403682923425,169989.59259405112
829,2,1728000,675750000,2133000000,0,10,5,10,0,1,950000,0,0.5,59.58973611884356,1548482136.9285164,2126480928.3318596,3170387036.959651,149556441.72374976,4920916925.975559,163643171.9785522,716618429.5216516,1376480870.7681236,4693.700757071026,20545431049.692474,5485243186.21935,5712.40957407691,4794.362530474495,5506.5560862105685,10357.826024777898,7788.096092466775,163.40903374835406,667.4680606313507,107089.81754606734,50634.227542974666,7640.008840862832,5888.3707569248045,1093.5797485656701,634.208660460988,791.0563947118874,737.470438850078,30.482659672062397,732.7523004081189,10834023862.534424,13968.02614306519,1181.6027258394124,12469.93331239785,82301.29525490825
830,3,268800,1338750000,204000000,0,10,50,80,3,0,500000,1,0.9,98.61268455890364,1954556087.3562124,2905529811.409671,2097547410.4031174,290122877.1548534,10101103915.883757,318454698.9142076,3259395660.7422957,2936224820.12074,34483.62502848439,118410422640.56845,19097479199.971188,39197.94340484603,26414.53750563239,61487.231192726475,55179.30600583166,71185.52670372203,0.0,8175.304651459213,139870.03041963445,235102.10721712623,48991.768704188835,25347.595041162636,5404.899784273541,1460.626572360014,1712.6822280743995,1290.7022141401455,463.7038714569664,1337.1021330615026,106225611994.44681,37638.09242225678,5125.941109789725,40084.98567698933,281869.140168614
831,2,883200,624750000,1065600000,500,60,5,80,3,1,950000,0,0.9,58.41696786656088,1925978336.5446947,3352844934.1217837,2061855577.4909809,197149370.7225883,4790136337.50657,178480498.6533001,792836106.2366191,2024790417.7750168,8047.51526300416,24068845571.944214,6621939799.010741,10631.336914722655,5192.953378476709,14609.067540504087,16592.752894679335,6537.360429640848,73.26728096463053,926.7033914445603,144290.74306216228,60957.034245445924,10097.156337122191,8090.949717385175,1544.6974239430235,987.7841592327784,566.7974340193647,647.5074755381942,193.5358370777091,1124.6397049513487,12553527813.03662,13570.286651338365,1059.3826989667314,20809.717371403884,99580.06896350064
832,2,1190400,828750000,665600000,0,100,5,80,3,1,500000,0,0.9,47.851149225551836,1241891245.8706632,2693827739.7885413,2896633125.1044693,192369129.4330604,2394086003.7120285,149696522.94567135,1173984373.8546054,1878730603.8522758,8711.93997875594,30068316867.68373,7857366569.773136,9983.303573770632,6967.994302694093,14004.900350283278,13193.365350872518,8921.610786242954,168.61164798017822,1677.2185271319115,135601.70115451736,140944.86977118425,9133.61816949911,7981.3045668054165,1090.4307532654564,1045.6370912271686,822.7445354290638,860.077069332879,175.07931240170214,849.7511635405018,19747113149.758347,11609.77778499709,1130.5388599024438,22128.973625836436,101780.78079001098
833,3,268800,1377000000,1600000000,100,60,50,80,3,1,500000,1,0.5,39.71817778060779,1381077775.2836983,2874400531.135006,2872950122.7118125,104138913.2585262,4060828231.6840262,100269720.21980384,1358417038.0642529,1964297468.756188,9170.760642984504,14237715492.961765,5397983786.01707,3492.528881592103,3875.7717660236535,4901.957643467205,7319.4033676360605,10286.780297208166,182.395852939557,890.1794385210234,117722.6238237385,99861.80940761209,4806.318271017154,5738.975667474595,673.1056189792339,441.2069137333377,693.9894245609303,524.3951585144515,41.21490033938536,363.3786819403266,10914968713.579325,11416.815398519955,1486.8778023598238,16922.722574223968,68547.41199115849
834,4,115200,114750000,1866000000,500,60,5,80,0,0,500000,1,0.5,87.22253275604952,1142880763.7209969,2219136498.6142073,4399848167.351115,197547226.6513187,5047012099.31075,381545564.21177065,1042120189.1012336,2990057193.1052074,24772.087761825787,34868106891.09236,18044088246.391464,19620.74558299037,14731.346875035868,8890.216657439272,20448.54393101871,22739.97037173399,0.0,2860.4263943798305,149015.870008849,136632.03604844096,10111.83266375767,8440.198098148097,3721.4715426618377,873.150264709702,1927.0257675773482,2119.739614397147,137.47555435530225,1049.3077652896654,24844577627.88305,26236.55712733346,4670.519790764055,15931.017580843518,197917.71873044092
835,3,2265600,828750000,1600000000,500,60,50,80,3,0,500000,0,0.9,49.22040230257865,1445917171.6075895,2055776010.6580544,1416032235.555203,72724331.85408042,2981678847.7502193,147113272.181238,767735268.8419673,1927850566.6978736,7743.681489794956,17547792696.8399,12559969809.983192,3827.471392313628,3836.5664116892717,5573.8605406775205,4343.272715306305,5441.118506990391,0.0,1042.740148502902,116313.6454888711,69896.43856192601,3202.493255555464,4997.529366285547,898.1165868996047,723.0298568060099,771.1117258613305,759.7037289297707,106.5295068768634,668.3693978518836,10572092937.385532,6851.050240982077,1061.3216444301627,6808.850279566501,88160.41948840392
836,2,1420800,905250000,1065600000,500,100,5,80,0,1,500000,0,0.5,43.16797587204182,609725264.6850971,2220297197.9442544,1540527097.825074,176358469.59086332,5054927281.538655,120868019.84957854,1262998499.3602664,2156361863.987139,6164.413277955271,26334319849.873405,6572628323.684045,4124.358237934878,6323.339025164687,8571.430440116234,5868.184298020851,12268.351933281963,111.02061680999955,1329.3785635211473,107600.32879197827,131474.71565650683,8979.255034213626,5869.430279127855,886.6016170335998,819.619366437451,620.802005662579,644.8916390355441,83.22584338516377,299.6211479732989,12597991272.545242,15805.815541928963,1253.292569038802,10003.722424203834,81387.57623182678
837,3,576000,1236750000,1866000000,0,10,50,80,0,0,500000,1,0.9,20.2863424971007,1184213405.4730237,1750614606.91154,1178882066.9929626,139026070.1441176,2125059597.0113487,137911701.78952706,1039933945.8628292,2123641246.5103476,4542.4309865908945,25418281660.80935,9450629583.097576,4814.710554282908,3815.6852444276565,7743.201200041279,3792.5394174645307,5743.633346036577,0.0,1216.791691242673,109348.32728211179,86907.42412598986,2568.2684842470203,3617.015304614315,652.5002324999542,417.9454915432144,522.4547604080028,524.9616804533033,77.86222284552127,308.63742364900827,14235710469.697811,2893.2869215604283,1265.5590295212555,6706.208405588176,68480.70970896503
838,2,883200,1377000000,1065600000,0,60,50,80,0,0,500000,1,-1.0,30.53554466748093,724264553.8426387,2536692457.980079,2412426898.4540296,141073868.29236192,2521574497.3138676,180939291.3399976,1103540370.2797213,908722823.6286525,8171.4070094109675,28487577580.289185,11991873049.064247,5472.522480987419,4542.879532411662,7377.731999352761,10269.682171480737,12475.638436784666,0.0,1639.1653407972858,78294.84941311665,133755.83504501896,7540.860911664259,3279.0651909349845,712.3108140712127,753.1342493527825,824.6790218577405,359.203159445097,157.00563256854346,867.2210907068965,19684265474.20686,4594.4935734410465,1181.729453511838,7954.397496242799,91235.60830089884
839,2,729600,522750000,1331200000,0,100,50,10,0,1,500000,1,0.5,44.67411486393556,1468440823.5539289,2882103386.9057217,3723809341.1355352,105032194.29748562,4234723763.948133,147568126.83913454,1491590941.6059344,2075718322.6578655,19107.589745351514,24058865261.92803,12837291730.697266,10115.771404375397,4662.522914830049,10551.089497179568,14701.497090157962,12684.361638657121,145.35585976367247,2481.6888651715285,68996.98368469127,119742.48977279794,5462.004511649131,7180.938822279558,2392.0489033347653,765.7240727698188,848.4984558735858,673.9329049363457,97.31893695749353,920.8214482898477,19034246374.284683,9455.818857788307,2171.8924435561808,12762.679834749602,99060.22885860904
840,3,883200,1338750000,2133000000,0,100,5,10,0,1,500000,0,0.9,31.46534983998388,928929313.8158805,3204479150.6750245,3067941439.2500224,166847559.40564248,2570933252.1770163,207659571.68143567,765858256.5561013,1508059359.8786252,7826.484933348923,20085494858.025402,14676478530.431265,3860.324350305855,2151.706115244182,6472.384107459951,10683.62026940281,7285.115583687071,181.2656287096578,466.24790509651666,56872.387128338276,72121.06972644212,5457.48211499542,2179.131082957859,877.9596188512218,420.95865839254583,281.8891122568743,711.4724642928686,39.69459141455407,520.6507188104088,15646625853.911617,11601.379197622882,645.5567504868518,9154.022295225426,72980.07449053481
841,3,1267200,216750000,665600000,500,100,5,10,0,1,950000,0,-1.0,59.71224034464992,1743501038.8372183,2188398809.596539,2163822989.869024,125712237.18978645,5228572953.005773,391339664.9263323,2043937243.0911105,1116722370.1939766,25709.218102213785,28653461048.619232,11855663406.016495,21059.27046321326,13295.061118803686,12545.303782146651,21817.939233501824,20263.750811161193,107.81809731295374,1173.5790103308989,126390.98669061686,101193.36957050042,16817.404751801427,10590.403449525427,1231.7811133938437,1118.1510824205218,726.1504785159478,1097.9344584251824,214.3166421638759,1003.9434454839558,26087281843.126465,32735.665083113938,2216.0302204808777,26606.306066116835,170388.45056180964
842,2,115200,1236750000,408000000,100,10,5,80,0,0,950000,0,-1.0,82.55811463180474,1814377770.769531,2631528943.7606926,4110798794.2528443,107357849.73371896,6358825990.374461,198233688.90050733,1547325391.3494623,2799791446.209615,17854.020158701787,62953983488.289566,17273389086.054012,14440.513681300732,18051.943536492083,20427.68675920355,21170.73982529547,23721.989154125728,0.0,1864.8781559867268,110158.42373443562,142783.8052935738,10119.253079897066,8128.807968128001,2235.1721431431283,918.845728035589,1101.8964786044637,1285.6549919540423,395.3395963320367,778.830805201468,54814171950.67957,13370.439552739168,3003.9595607869555,14840.029337117148,186742.84141457712
843,4,2112000,420750000,1600000000,0,100,50,80,0,1,950000,0,0.5,67.60786240701418,655752426.3919083,3590443034.795417,1544426576.3867033,164798583.65003777,5019413519.574856,267032946.02749223,1020879585.8262755,1062888767.0133054,9269.46830447719,25940209352.4572,8430937844.210851,4502.074051734753,3524.6215409880206,5361.148680705199,8439.313344610573,7098.545411062984,159.015178493228,1272.7407863943542,129717.20970011962,117806.87069238872,7965.654878044238,6633.338156234935,1187.8247861224331,785.3719688303925,715.8452548018917,399.0489431741433,96.07928519369896,475.5066827390914,7571220708.658521,12744.691091769577,1633.7299810086527,8613.942835843944,90778.47003867404
844,3,268800,216750000,1600000000,100,10,5,10,0,0,500000,0,0.9,59.145884412772,952000068.7762316,3617950699.227966,3818265593.7860527,238359710.41595128,4365520996.592647,236608460.28142717,1512901531.7288713,2609960465.8607574,12519.45709493786,34238309870.042908,7540404895.510124,7963.535577855899,12889.047884354874,11893.576069116567,11894.69775060109,13121.371178828094,0.0,1737.1568255858626,103595.38777603599,98285.59601049343,8853.874316101454,10712.34207876445,1114.2837907205108,853.0845546406509,577.9208606370723,1008.8533005446673,211.8455850485841,599.8902297016556,15012437721.913286,19202.166687425684,2122.6782058278905,11697.491788404457,144108.64315605213
845,3,1881600,624750000,1331200000,100,100,50,80,0,1,500000,0,0.9,47.57114781171506,666591239.2979326,3413099470.3157787,1722107796.1897564,213526169.82932392,4291058565.8207397,197617975.56802297,1765026374.140589,1720974811.4769692,13162.303214786816,26117884261.713127,13208289316.891518,3877.325114822967,8718.620227998385,5854.998954169342,11095.232696619252,9025.353861196258,86.53823637800933,667.3458161693515,53322.07816939683,108593.43883632118,7111.342026112083,4991.694602670348,1007.6624855453276,512.7108339775251,453.35665452549637,521.1828063412253,120.2102727054898,554.2663704809165,17324462101.605408,17454.95445440868,1672.7894472840246,12062.340951499053,103789.09575797994
846,2,115200,1198500000,800000000,100,100,50,80,3,0,950000,0,0.5,64.02975991841629,884117392.1331034,1390979964.826637,2181617909.4970036,190987401.268582,3748255316.9344015,106450086.85821484,1097383463.2352507,1174962813.50333,11573.22514038985,39624740948.23279,9102865957.865076,5397.343830839035,6056.462733107372,5587.4271408967215,8775.414764664272,6143.713687647572,0.0,1595.2529776935585,94226.5531094171,112638.8603859294,5970.962973083293,8512.816072116233,1252.4279329618766,692.6642447656602,512.403151271423,763.3250222179367,185.15979160532436,344.03049938563316,18077864929.621704,10106.946442200991,1025.1774231862723,6558.966037747977,90190.03009982465
847,2,345600,1032750000,1065600000,0,60,5,80,0,0,500000,0,-1.0,41.077849641833744,1067388079.2736069,3368130050.727478,3148884458.7961793,201486315.47944057,4473879898.967082,159726577.77828723,1272887729.2333019,1677824267.831585,5016.710687611825,32701498075.4557,13759703913.814054,6089.670840195948,4013.7842467714913,9170.640159380278,10348.008753369193,5403.385196477791,0.0,1435.3343253508642,87305.55992898231,81337.05853040807,8906.31438974842,7819.8388775823405,487.5084398391182,752.5771169328771,602.2002798508129,613.8627810570533,134.22276680338607,609.7814776858054,22030487042.078094,9094.193915130905,1247.8525600056853,7090.549664003486,91138.22873046018
848,3,729600,318750000,2133000000,500,60,50,80,3,0,950000,0,-1.0,72.94437769757155,1839636000.9254293,1808404859.04835,1322896763.314154,103508079.19785681,3891886720.8445644,156959979.9098506,1685997510.3640022,2166444730.9356275,5111.897008845767,24391005751.1473,14352957982.891464,3299.41702347598,4756.222175030419,10759.10692737737,4426.691904411461,5155.9483508535595,0.0,1477.1794399502703,113434.12172128614,116310.63127953657,3650.774115466423,5015.570162917947,1114.25316156639,1015.9989753459756,1046.7333982795456,443.0580619564221,75.79413817317938,949.640696931804,7647242311.269308,11616.710241333945,1654.9270739004648,12800.842600396141,114849.80069185195
849,2,2265600,1032750000,800000000,100,60,50,10,3,1,500000,0,0.5,32.88477993242883,1373871548.9208915,3096793371.279576,1247261331.9904497,88167933.05854975,4652675050.293353,221783135.7805878,1134795183.9567223,2122183555.2970653,11833.553326503481,52063772292.27134,12392163496.787096,4554.718258858454,5717.51806904437,8642.051556740746,6179.819868453543,14919.1723370969,85.17743620312051,729.4820128364696,117937.07557166419,118776.22101864482,7432.695417388922,6214.839288940618,1953.5262864363572,857.286915722573,524.5429362372366,778.6196428671009,171.51631811414364,849.9483124605339,23326245642.90276,16188.326108081992,1502.2361078263255,18505.454477291147,97965.22106409182
850,2,1881600,318750000,1600000000,500,100,5,80,0,0,950000,0,0.9,59.656638431140856,1447746320.4388304,1459212531.6076012,2455372855.4635806,175113115.5760948,4498443000.316781,132143059.17487073,1430359764.7822793,1728547893.5611804,8884.943648805398,29539482459.70656,13544264553.656094,8520.451194193547,5176.29458159591,4876.992473588721,12892.216678404971,11826.615707353567,0.0,973.9237557602778,76477.7971506629,123325.44051690148,6371.944020110299,14333.399946974094,1710.8505604156105,998.2099168420352,889.3963097217653,822.8980395729034,135.8275818557269,1205.2150199537032,9539015435.84719,11936.41519781333,1107.5674523597459,14575.417625798782,104389.0424290789
851,3,960000,1198500000,1331200000,500,60,5,80,3,1,950000,0,0.9,31.997840580030882,688870608.4897298,2191034675.710318,3136148544.29886,206168203.58002698,2669668512.97205,187477714.63289416,1479296883.4437876,1087115411.3509517,5422.828955929653,25905976525.985603,14394011195.369612,2741.5728869278455,5626.079510705124,11078.17028128435,5423.384091800965,10238.201093271638,103.31627135660976,1463.2281936408415,90502.57156436522,83853.01865234284,10826.324595046732,6137.451574703807,1240.105959336462,465.7291622567131,635.8275095573558,541.1786139610576,40.731136827472326,480.49520567300294,8601832567.914057,8746.55784265379,868.8218629743697,15825.658717015309,67989.88046286274
852,1,1267200,624750000,408000000,500,100,5,80,3,0,950000,0,0.9,83.39821653321513,2067090341.9389038,3151105315.6381397,4002923911.253393,111994822.99793492,3004547985.12082,137041911.91314527,2302039950.7976775,1352390801.741225,11860.779062501615,91643205642.5851,10375875684.701265,12146.809825441993,14654.863007746902,15251.761763414139,19059.728381692978,30516.296314420546,0.0,2198.876641499247,138537.08502233805,108691.31333849531,7314.372677061117,11675.029740708045,3319.6056099241787,1159.564127967981,793.0342282620866,974.1834373266347,286.20825324384043,886.3396263540901,37738012925.68267,25208.486649253737,1132.548514661901,22507.189295660737,148067.50456185968
853,2,2265600,1236750000,204000000,0,10,50,10,0,0,950000,0,0.5,154.38207908126265,3039426176.215712,3928411130.76242,3202116879.4932013,197510608.62379813,8902194764.537416,327471896.9584366,1787516011.6806285,1738768447.275525,15943.275035123826,150533960669.8021,18763177062.965046,26103.504183773715,48314.227264457564,73800.61543019752,60897.341270919445,52338.439566009714,0.0,4141.119953628369,152553.46281886817,240567.7254690482,36451.97108919865,24904.99242419206,4205.16538973778,1172.8610485181446,1773.6379170864902,1229.0817843272637,382.95078674943704,922.9604166107027,102268760265.43796,20565.35636555658,4444.051584096003,32650.859891118056,357890.6061611901
854,3,1036800,318750000,800000000,500,10,50,80,3,0,950000,0,0.5,78.10613669536573,1204426865.591153,3344295397.0171833,2837026870.9329553,99471736.20626864,4585261238.300593,205159141.49853504,833366172.4388763,1123815605.0302777,9325.93049110885,45066283410.84285,11166911032.407839,13616.516725395626,7912.119390213096,9288.071474203913,8125.579150907517,13199.970729039454,0.0,2279.7633996493755,87434.70850375827,80485.44924737015,6889.010070312741,10317.163039958805,1285.4963472138745,1089.341755803129,980.254917034152,1187.2171168773107,134.68397961050545,1369.8054397085168,18382121130.21428,17908.55893008173,2389.1270628080993,11810.357358698557,121454.36602579533
