num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
4,1267200,624750000,1331200000,0,60,50,5,0,0,950000,0,0.9,168.944154484163,468635,610852475,5018377247,9257214926,153149258,2480727805,86552827,825854419,10855878976,83909,34079962364,8161038486,44958,29422,29853,8977,74093,158,4150,73816,257196,0,65317,7802,968,1072,2230,868,3306,120616317135,16048,3876,19846
2,2035200,726750000,1062400000,0,10,5,50,0,0,500000,1,-1,169.503649125511,622859,1176010138,4690852336,7884313346,110028772,4886354801,155592274,1387688569,7758070047,72424,126620233692,21722113575,47346,29045,10048,23044,61636,86,5775,82280,132612,0,37337,5413,3750,4056,1729,848,906,30292985982,66322,1225,47333
1,2035200,1236750000,1866000000,0,10,50,50,0,1,950000,1,0.5,145.954840007152,639198,1736519136,5499300807,9494541237,43915654,4462166720,65101339,1248149018,9086455107,85431,53015323769,29996440599,56357,42663,50938,59853,9701,201,9316,102043,142913,0,60635,6034,1936,1025,2861,194,2857,65061953551,20660,1020,62595
4,499200,930750000,1600000000,0,10,5,50,3,0,500000,0,-1,107.841606206942,881707,361326136,4140508844,8323469535,122867894,4523367160,37451823,1379743151,2602798745,57848,159880545562,24591250847,51402,36673,52012,66462,66870,143,1111,163804,165425,0,47836,10856,2874,1984,3237,335,3080,55522787030,81118,2451,17638
3,345600,930750000,665600000,0,10,5,50,0,1,500000,1,0.9,132.045588016197,791027,902708978,5639312618,11872825077,104202586,1559352115,126597806,706959780,3391266629,83322,159689111089,25832088055,25751,16492,55564,41982,61286,172,980,255948,253148,0,28548,5389,1238,3461,3345,31,2079,50512666910,64656,1309,84603
2,1728000,1134750000,1062400000,0,10,50,5,0,0,950000,1,-1,77.5656993782837,1151912,995615008,6292669566,10974975043,76367963,8247103559,81021379,1618586427,2534331980,65514,120204597477,7170242757,42874,63280,70200,40084,40591,200,7074,120913,171633,0,78398,3717,1640,1986,2176,9,3496,28479541826,54746,4063,29968
2,1267200,1300500000,1331200000,0,10,50,50,0,0,500000,0,0.5,47.8715188263157,876104,1421105101,5551124258,3565676466,131130302,1788577506,138473322,952473871,5677994644,30119,145955475088,25903942571,59604,27563,12019,13846,38391,66,696,119413,242657,0,57344,4521,2041,1703,2928,87,2986,100419135212,79565,2217,25122
3,1113600,726750000,800000000,0,100,50,5,3,0,500000,1,0.9,142.926588265313,829185,1763829626,4529440827,5341295930,156450867,6068092991,88981738,1634881012,7773675069,82861,85162837975,9438345159,65059,53914,53100,12025,66829,50,5907,169767,187516,0,6873,4758,3847,1553,4028,489,3068,14947763837,68726,1859,59700
3,499200,1236750000,1062400000,0,60,5,5,3,1,950000,0,-1,135.056595284447,1259448,682658182,11925714261,7989827325,132902014,4631717906,90011126,1693607594,6828061057,64929,38461583637,14655892929,60646,40553,14307,7079,27680,102,7919,265423,173661,0,36569,6042,1702,2826,1710,577,3791,36146032779,28793,1704,61027
2,499200,1032750000,800000000,0,10,50,5,3,0,500000,0,0.5,120.570274821502,1256722,888922213,7845678452,9975638455,145334641,5519540145,51864177,1520907115,10397575802,14906,61425403474,6203989140,18978,54429,55803,23300,26990,176,4168,238777,243827,0,13711,139,4111,1191,2386,848,2975,100074626682,78368,2136,21985
3,1113600,1236750000,800000000,0,60,5,50,0,0,950000,0,0.9,155.265574386309,1253257,639905869,10904044266,6288066736,111817251,4398808179,65768075,974441724,10162686570,43566,123991968550,7365470613,35243,3791,38099,49940,39073,129,3229,64082,139193,0,21848,5271,2938,1241,3470,219,739,34162478172,33150,897,30935
4,1420800,930750000,1331200000,0,10,5,50,3,0,500000,1,0.9,89.7614767332682,923114,1606810090,5274115230,4011949008,151991794,6546066672,61177763,369373648,3576501709,26447,151179087838,10703289455,30940,12449,22277,70885,42480,30,3340,96470,222153,0,57366,886,2006,2399,2369,141,4028,29833999051,53286,1579,10385
2,1267200,726750000,1866000000,0,10,5,50,3,0,500000,1,0.9,28.5262891115957,872943,593029744,11282845116,5515024391,122370032,1347600451,108717976,727662590,7323711068,72369,147838043904,27656567476,37606,62843,16864,14436,66598,73,4209,146168,254377,0,57571,2389,3880,2620,3916,434,2610,33825636517,42466,3178,17539
2,499200,1032750000,800000000,0,60,50,5,0,1,500000,1,0.5,63.5398678694534,728184,776044561,10690827762,5540316893,99713394,5309098231,93711385,1688867302,5394619477,87510,167733376731,28430937355,47719,43896,69716,9508,32088,81,8314,244411,157989,0,9764,6947,3845,796,3035,349,842,48805990553,68821,789,79965
2,1574400,1300500000,800000000,0,60,50,5,3,0,950000,1,0.9,120.843199914169,434152,741802708,3911320366,7856617161,138640870,7748471575,59332578,1683718639,10233302727,94162,148053021515,21049660065,61267,63034,19004,27330,72253,77,5191,232263,215619,0,10803,480,3243,1387,2752,285,3753,68132668973,31744,3262,25481
1,1420800,930750000,800000000,0,60,50,50,0,1,950000,1,0.5,141.574966077293,556406,796152211,3113763025,8691634393,69222415,5212278677,88451569,430323061,8638325324,77590,76583598237,20191325657,25178,56171,33613,25923,39890,66,5136,138109,89012,0,13785,6737,2367,2811,3059,659,1766,84854680800,26950,1520,59977
1,652800,1300500000,1062400000,0,10,50,5,0,0,500000,0,-1,120.058343620001,1184213,836204982,3713888760,9831334973,123441045,2135217273,116239561,1139925059,11877589176,59263,141678240705,28926269871,34020,45225,26956,20816,58050,134,7260,187899,218314,0,66327,714,3489,874,3316,542,3099,26478449795,72143,1343,32089
3,2035200,1236750000,665600000,0,100,50,5,0,1,950000,0,0.9,95.4805474350508,943063,1519105352,3144384557,9014155250,127359943,4069574186,88446138,795480335,6991995170,40352,39665764033,26681761232,60720,9173,46582,25935,18801,108,6307,99892,61970,0,58080,9217,2851,897,1268,297,1448,93061403467,36004,3782,47426
3,1881600,1236750000,1062400000,0,10,50,5,0,0,500000,1,0.5,58.0453448476464,733732,1465676871,2611974060,3469024368,154614560,2776372931,146263141,1661817975,6820241090,9952,62599908376,29791581071,58393,14096,60901,22031,14866,176,8435,106913,121850,0,34888,4148,2364,3358,4104,97,2383,31182193586,13321,922,54614
3,960000,624750000,1062400000,0,10,5,50,3,1,950000,1,0.9,79.8723220911901,1000936,1166587550,3407930130,4618930765,61399300,7332763239,50821122,1747266560,11093579630,73484,72405686303,25486578552,4731,20673,38960,27351,17305,31,5680,269390,103417,0,74643,1198,2352,3701,3098,644,4030,37764184376,24775,2004,12274
3,806400,1300500000,1331200000,0,60,5,5,3,0,500000,0,0.9,95.9310470809487,1373081,516808534,6073335978,9730361268,119099297,4615228639,70357445,836696089,11344061887,27516,124570070935,28087954349,23645,19695,32374,22385,34480,180,8870,140699,79195,0,33014,4039,861,3978,2207,322,1466,78878531671,20292,1141,80790
2,960000,1300500000,665600000,0,10,50,5,3,1,500000,1,-1,72.54857297148,873187,1509818820,5087479383,9675056042,65020627,7174305704,67707497,1145224425,3170209822,9482,141390342441,6317769868,34965,57213,65995,59674,59216,34,8223,71855,64627,0,61120,5052,2652,2381,3456,332,1031,10856412263,52195,3456,61345
2,960000,1032750000,1331200000,0,60,50,50,3,1,950000,1,0.5,79.8903719694697,955227,1578114933,11607567994,6770759951,84073967,6007017762,153208756,794298872,2471079248,23725,59416963519,13133898522,41302,62725,27590,28028,54796,176,3277,245204,181322,0,16823,8440,1399,1400,1776,167,2095,87267216279,61897,909,65285
2,1420800,828750000,1062400000,0,10,50,5,0,0,500000,1,0.9,138.943391526607,933896,512792151,6329941326,4602129864,67637220,3903299645,80275773,1747738977,11844758125,93046,167432485301,8357574375,57257,27520,64911,43601,24968,0,258,252099,289453,0,37924,3852,2446,3406,2016,121,2531,94068019524,80960,2781,73361
4,806400,726750000,1600000000,0,100,50,5,0,0,500000,0,-1,80.844409840146,737674,1334891670,9311933016,9575820390,49186757,6915431209,67736051,1756441595,10582731868,53575,126147532960,27784792693,36695,39621,48973,34064,51562,159,4979,242806,225050,0,55049,7996,744,1446,3548,462,2285,57439571112,78144,1871,30392
3,1728000,828750000,1866000000,0,10,5,50,3,0,950000,0,0.9,105.953851747297,866793,441595242,8508179590,5319061331,59909634,5898853715,105813804,1534457242,10381784471,78359,58984539877,15262635749,65133,18010,35209,9733,11583,124,9158,179676,228503,0,24691,6180,3732,1851,900,18,1305,115577321441,11292,1045,28800
4,345600,726750000,665600000,0,10,5,5,0,0,500000,0,0.5,106.444170845276,535018,583037261,8224607249,2991336762,72854338,4770302826,47723986,1586764453,5661838696,37066,92173681516,15891405280,50726,43305,72623,32958,36025,173,175,185820,103821,0,50709,6978,3579,2722,1360,696,1512,100330439345,52048,1095,31808
1,1420800,930750000,1866000000,0,10,50,5,3,1,950000,1,0.9,132.626552421334,1056727,749217178,3217795099,2779014315,60849545,5666197450,39420593,1323276913,8185581765,57922,119076944179,7752798581,65388,23335,49053,30200,33177,46,1650,76988,254267,0,75650,10425,3686,2063,3260,686,3180,118873865096,72485,3168,28550
2,1267200,1134750000,1062400000,0,10,50,50,0,1,950000,0,0.9,130.331643735807,449738,659297508,3920782119,11846600236,37363902,7537744285,96732921,836531154,5833130024,10122,129210904603,13783588846,40162,9787,44792,18833,30176,18,9370,227783,273025,0,73852,8410,1632,1034,2897,414,3830,63774013209,58478,2127,10955
2,1267200,624750000,1062400000,0,10,50,50,3,1,500000,0,-1,123.440712150212,1309620,636661603,3654394788,5210371716,150795815,6347049807,86178247,1366957070,8049007931,65651,117376769611,7822088818,59796,35472,20648,57480,56805,127,1477,207725,293135,0,75316,1826,720,2980,2907,437,2268,54071217989,14025,715,58420
2,499200,1032750000,800000000,0,60,5,5,0,1,500000,1,0.5,27.5211012812257,411747,1640660691,7639575130,5593731968,79079057,1958658756,43135006,1551134735,4193799911,42037,144370315205,24119233026,6173,60693,34863,14960,11803,94,7023,192970,252275,0,60575,126,2969,3139,1877,703,2212,11096530775,31757,3691,60768
2,960000,726750000,665600000,0,60,50,5,0,1,950000,1,0.5,106.436160528199,645674,1231892140,10732773545,11684627291,93397839,6046003774,117682246,352261603,4733792798,80508,134169131429,25686020661,5640,4616,21741,55876,59047,82,3815,200779,210919,0,67342,9033,2556,4155,1593,816,3930,108526503184,47342,1151,47111
4,806400,930750000,1331200000,0,10,50,5,3,0,950000,1,0.5,134.460232639936,865131,708584429,10770579325,2959925959,57802434,7021249064,42580451,848384815,11419025217,89806,80076886495,28203198339,23508,20551,56186,72343,18431,147,3987,114850,86531,0,34203,1488,2455,2771,2446,104,2665,107386701705,43639,3219,35273
2,2035200,930750000,1866000000,0,10,5,5,0,1,500000,0,0.5,52.7634996838759,1050693,842960336,11551073375,6269822108,152414441,7438559883,158858220,937179631,9197435648,46691,165828548728,6775300407,65660,47816,68098,23382,12258,50,9620,262381,103597,0,36234,5057,1163,1436,4172,145,773,112391474829,80617,2654,52458
3,2035200,1032750000,1062400000,0,60,5,5,3,0,950000,0,-1,143.553196683435,960613,1416199742,7546315904,4851354372,73747422,1378166176,120135558,1478337915,8897987531,40205,15849007211,25499300915,18845,42692,8603,13689,11727,87,8962,167882,100005,0,78645,913,2734,1820,1252,527,3514,102790391866,23767,3170,82810
2,345600,828750000,665600000,0,10,50,50,0,0,950000,1,0.9,80.6479186576311,655194,658269011,10131809390,11596795967,57473240,7810980026,53288857,997676412,9291188239,57964,156833735845,31332758855,61129,52647,50646,51233,73261,189,722,242317,158129,0,67846,4359,899,4021,3308,251,1245,115841926154,25149,1279,7820
3,499200,828750000,1062400000,0,60,50,50,3,0,950000,1,0.5,171.768752665159,695322,882441009,5561442663,3289348154,53119261,4045577488,75044123,466877914,10009192865,22872,154182940292,7532961860,37658,44930,9133,27125,39660,54,2367,73354,202620,0,32658,1413,2457,2400,3867,656,2876,38317440438,54899,851,9645
1,499200,828750000,1331200000,0,10,50,5,0,0,950000,0,0.9,36.4529808447688,665068,1559773855,8223814462,11411457882,87413134,2784805324,84121396,1487760762,10694792500,52545,97287589931,16200290157,63377,35904,37382,13789,53493,64,4880,181964,182284,0,69363,6595,1516,1847,3915,312,1803,70688791369,72837,1408,46428
3,1420800,726750000,1600000000,0,100,50,5,3,1,950000,0,0.5,151.788313954347,829316,1495007327,3251489411,10209024175,137853994,5017719206,108858343,1417586700,7508964488,92654,31472821249,22925649770,42937,45005,24790,39944,58600,112,1386,274227,190508,0,12605,7315,1416,914,925,629,4068,100892734934,85985,4121,22019
1,1420800,624750000,1062400000,0,60,5,5,0,1,500000,1,0.5,77.578092278129,1313367,1186673780,10301407714,5334132467,94995096,7370432341,61029155,653710990,10254693862,51440,87066506305,20502449522,52496,34546,12105,8244,62050,41,8154,197596,201934,0,38070,679,2570,2837,3432,676,1399,74131552367,56296,2172,57255
4,1881600,624750000,1866000000,0,60,5,5,3,0,950000,0,-1,56.5984504135791,802712,358733579,5869449237,8033407475,100832204,6660081638,44867721,846765084,8596135184,12591,76240971243,10976938832,16219,7801,70475,52902,19074,101,3707,70025,121280,0,17924,1067,2987,2708,2043,283,1654,72974264954,47809,3600,41766
1,1881600,930750000,1331200000,0,10,50,50,0,1,950000,1,0.5,139.964429879765,1038949,1356124181,3961764382,5794299916,40170553,6849346762,57103532,1701681038,5817717598,73870,93165808803,21873136746,39590,38509,32425,51584,37032,79,3148,93371,180357,0,59793,6296,1604,2426,2438,715,3026,103013114643,40230,1214,9062
2,960000,1032750000,1331200000,0,60,5,50,3,1,950000,1,0.5,26.711215496679,1185315,1757790130,7042042214,6051322403,132416172,8002210679,41187983,560777753,6066939096,62219,166187841809,15527101328,9879,61206,21057,68503,74027,174,3044,258415,99628,0,58561,1489,1115,2486,759,399,2305,98184179575,60444,1711,86204
3,345600,930750000,1866000000,0,10,50,50,3,1,950000,0,0.5,157.162949741619,1358904,1804115791,3628667624,10672248299,94586702,2571362228,49274712,1303104253,3255311521,45053,158189673301,28452902647,12013,39631,25677,23876,62953,19,8863,299875,290583,0,47075,2665,1641,2692,4026,561,2255,36380409164,49156,2223,40906
2,345600,624750000,665600000,0,10,5,5,0,0,500000,0,-1,68.6373533684519,873848,1374141394,9178789191,8008186667,99050475,1839620982,45111594,711751249,10112149641,12065,165376303507,13270121649,14305,38319,50843,59391,14986,110,300,142440,96352,0,67348,1116,1077,3498,890,697,3263,12534286343,53888,3848,56774
2,806400,828750000,1331200000,0,60,50,5,3,1,500000,1,0.5,75.0667791204808,824360,1726947377,5165827092,8762732669,42754489,4003704634,129437132,1017182361,5023967154,40897,50163655365,20261528455,29004,57222,44120,25615,33115,165,819,169209,241825,0,12279,8516,2683,3696,3273,255,4107,37040098123,64603,4088,12209
2,960000,1300500000,1331200000,0,60,5,50,0,0,500000,0,-1,46.5149021514365,923626,559825768,4136302147,10573730445,152034335,4341162642,77892031,713108095,7578611652,94714,30987788915,11794414845,41813,28757,7601,51481,43323,109,5398,290809,196948,0,50179,4111,2459,2349,3154,706,3103,11542431843,83805,1675,14707
2,499200,1134750000,800000000,0,60,50,5,0,0,950000,0,0.5,162.503142589065,1158175,936812254,5429626987,3494123014,147054127,3258648178,121887464,1130479226,7458126776,24135,125250399872,14617669203,25642,51262,62446,11341,36515,72,8683,194438,84186,0,39968,1602,2521,1324,1049,824,2957,65438226859,12355,3853,58261
2,1420800,1032750000,665600000,0,10,50,5,3,0,950000,0,-1,123.176948946874,1350216,352197683,9741014970,8535054710,145046843,2149022709,153421380,496373738,2446628860,80041,148908943949,15992298031,11909,3524,10658,72093,24835,93,1499,93521,241251,0,69066,4351,2909,786,2208,149,3833,112838490071,10552,3247,51762
2,1881600,1032750000,1600000000,0,10,50,5,3,0,500000,0,0.9,149.274237144722,847841,799331011,5281047792,11103188119,85751910,3929543175,94312010,802524932,6028960424,82336,111639349514,21759850317,37098,8639,26192,16339,23839,14,1256,206895,164394,0,63493,1934,2430,1553,2473,818,3879,92503465693,50715,1960,65387
2,2035200,624750000,1062400000,0,60,5,50,3,0,950000,1,-1,65.1819816834312,624680,1698581779,3240018943,7146048486,84048836,6568089338,94030382,1008944388,6821561344,62187,150662332946,28919489803,50941,27536,62271,27881,18433,71,8618,239417,211404,0,9961,4725,1100,3003,2647,284,3380,24578087968,11871,1013,28073
3,2035200,726750000,800000000,0,60,5,5,0,1,500000,0,0.5,91.3459118162574,1096457,1593699145,6334062057,7417676483,141428532,7533861382,59682539,1679519507,2796965435,17461,143933253260,30056945681,65024,11135,41915,29671,64261,15,4941,220210,235878,0,15158,128,747,3217,1579,442,2055,62302498915,19101,2070,25770
3,1574400,828750000,1331200000,0,10,50,5,0,1,500000,0,-1,45.5966713782851,1037917,1704681389,3613987666,4880630336,93139455,7863321617,42135946,861184918,3308604188,23305,30946862335,12206845169,64053,56444,25634,73302,35123,104,4493,144884,172038,0,57360,9651,3604,3256,4080,213,2523,50679032688,17305,893,20888
2,1881600,1032750000,800000000,0,60,50,50,3,0,950000,0,-1,97.1485604860375,540159,1487131879,11025419551,11567727846,80963172,1740102825,156420340,1094027142,2697376559,63896,72170621611,19673751441,64996,54153,38805,59059,52753,28,3467,264304,119692,0,55465,8564,965,1203,4133,435,1590,44571616816,19132,1874,21915
2,1881600,1300500000,800000000,0,10,50,50,0,1,500000,0,0.5,25.5264944774126,1000777,1086346266,7241119339,9126367516,127734619,6231440437,118365246,1386148217,7074175802,83231,30613950160,11839734789,62631,11944,65076,44374,19725,66,2372,94131,98754,0,72643,5140,3880,2867,3629,352,2909,82363663339,49659,1645,83767
2,1420800,726750000,1062400000,0,60,50,5,3,1,500000,0,-1,107.952821746928,578728,1513676853,10926215542,8953414302,131100107,6094801098,140223415,752661216,7822444976,24396,126376146031,19459328348,64937,34044,72926,59844,43097,42,8266,188712,98504,0,23539,5889,3427,3214,2311,484,1430,40752618923,13232,2689,46907
2,652800,1032750000,1331200000,0,10,5,50,0,0,500000,0,0.5,39.9631457693338,443878,1617983744,10314900676,11079707324,156267264,6712398995,38044485,1816074929,2578798425,44547,103351490997,28736489550,38463,58047,73252,47867,74703,69,6461,133720,228846,0,12636,7,1538,1734,3973,509,4039,59689559530,49910,729,86792
1,960000,828750000,665600000,0,60,50,50,3,1,500000,0,0.5,114.899485331425,472003,1270515957,7377473130,7350753904,74096953,1281594204,102203536,578055689,5127301936,41241,158265661263,11641975659,11455,24036,39272,19625,34832,187,7544,74411,171319,0,37563,1554,1984,2840,3586,549,2445,17151937428,44404,1003,39342
