num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
4.0,652800,828750000,1600000000,0,100,50,5,0,0,500000,0,0.5,16.8082523345947,180092,213967388,2150684095,2169145721,35563846,1348956537,35680080,215042737,2151685927,6504,8403577847,5246504876,4897,4897,8369,8369,8544,3,1258,43961,43549,0,14087,1476,403,413,412,119,401,13111266176,6712,412,6712
3.0,652800,1134750000,1331200000,0,100,5,5,0,1,500000,0,-1.0,13.1241219043732,177799,189080375,1741448938,1769116460,33539097,911270223,33262776,183190042,1752508606,4183,10917984428,3843830650,3954,3954,5998,5998,6129,8,855,36444,36116,0,6306,1046,319,329,328,57,317,10243625152,4169,328,4169
2.0,1420800,726750000,1062400000,0,60,50,5,3,1,500000,0,-1.0,16.3388655185699,170935,228792545,1937565458,1932790152,37113164,960440790,36758279,223364728,1885977860,7592,28956737897,4124995718,6727,6727,8866,8866,9042,4,682,41119,40719,0,4766,1198,391,401,400,68,389,16819696800,6088,400,6088
3.0,960000,624750000,1062400000,0,10,5,50,3,1,950000,1,0.9,18.0567035675049,180089,245249217,2043933702,2058834501,38396935,1066533486,38675867,240876610,2060184177,10265,21930852965,4711493998,9153,9153,8092,8092,8237,34,1073,45433,44985,0,7453,1424,439,449,448,69,437,14213059840,10103,448,10103
4.0,1420800,828750000,1600000000,0,60,50,5,3,0,950000,1,0.9,13.5154621601105,169378,191069708,1808376971,1794053555,33386000,910610510,33399714,188839664,1793727702,3751,16338447614,3990614160,3950,3950,6753,6753,6858,17,698,38050,37710,0,6763,1107,331,341,340,89,329,11641378208,3983,340,3983
4.0,1113600,726750000,665600000,0,100,50,5,0,0,500000,0,0.9,19.972338914871198,173515,255183924,2159132555,2125805887,38396156,1177471094,38359299,252552732,2120681315,5140,23125407792,4906215246,6682,6682,11504,11504,11664,0,1025,48546,48062,0,11289,1743,475,485,484,109,473,21035313952,5302,484,5302
3.0,1113600,1300500000,1600000000,0,60,50,50,3,0,950000,1,0.5,10.348331451416,194839,143758307,1464284225,1488068533,30796064,778455107,30630550,144139803,1446350379,3822,13228322756,3184937886,2592,2592,4030,4030,4108,36,540,31621,31365,0,4241,791,247,257,256,44,245,6816533248,3494,256,3494
4.0,1420800,828750000,1600000000,0,60,50,5,3,0,950000,1,0.9,13.4349045753479,164244,185092608,1727160301,1809060785,33654306,973472049,33446350,176192653,1765562245,3070,15585303417,4022518976,3842,3842,6210,6210,6301,0,660,37252,36924,0,6393,994,319,329,328,66,317,11185201824,3451,328,3451
2.0,2035200,1134750000,800000000,0,60,50,50,0,1,500000,1,0.9,15.4370949268341,197018,195048497,1718591496,1678977198,34354484,858443138,34402286,209967256,1726644541,6197,22618437249,3851426082,4734,4734,6443,6443,6596,0,665,39739,39363,0,3244,1137,367,377,376,68,365,11350248288,4993,376,4993
2.0,1267200,1300500000,1331200000,0,10,5,50,0,0,500000,0,0.5,12.31409740448,200577,176861135,1701217443,1656189817,33093369,802301337,33187962,186347141,1694686515,7114,20826174888,3701937823,7549,7549,6218,6218,6343,0,503,34589,34285,0,2267,990,295,305,304,62,293,12049644320,7119,304,7119
3.0,1574400,624750000,1600000000,0,10,50,5,0,1,500000,1,0.5,16.3316798210144,181198,208694015,1858405734,1900373258,34894463,1006055078,34075190,203822991,1802279436,4588,15486310246,4056244935,6291,6291,6153,6153,6305,0,895,41877,41477,0,6287,1167,391,401,400,88,389,10085286656,6772,400,6772
4.0,1113600,828750000,1600000000,0,60,5,50,0,0,950000,0,0.9,14.2311556339264,168229,194532271,1862983660,1875786525,33345732,998304803,32840971,194821707,1838915281,3666,10709201728,4090212486,3527,3527,5846,5846,5959,23,802,38728,38376,0,7459,1078,343,353,352,73,341,9874411872,3697,352,3697
2.0,1113600,1236750000,665600000,0,10,50,5,0,1,950000,1,-1.0,25.8710281848907,182394,273838126,2349812884,2355613008,43320516,1157284620,43274928,275385236,2351250228,22520,33141259089,5036336242,22097,22097,13520,13520,13743,2,1272,50765,50335,0,7134,2081,421,431,430,111,419,29904178528,20479,430,20479
2.0,2035200,828750000,1600000000,0,60,5,50,3,1,950000,0,-1.0,12.886958837509198,167384,166508247,1545348290,1543814351,32496027,781999613,32409057,165024343,1574190587,3957,15028938316,3570565516,2827,2827,4349,4349,4460,0,489,35006,34690,0,2134,804,307,317,316,42,306,7564768192,3244,316,3244
2.0,1574400,828750000,800000000,0,100,50,5,3,1,500000,0,0.5,16.845575332641598,182041,221491156,1853530111,1818267541,35373058,947415132,35832686,223238390,1847469946,6550,24244776337,4121969226,4727,4727,6847,6847,7014,20,710,41997,41585,0,5059,1194,403,413,412,68,401,12011069536,5445,412,5445
2.0,806400,624750000,800000000,0,100,50,5,0,1,950000,0,0.5,19.8534712791443,186756,259223321,2027888282,2015080993,37320312,1043469419,37587589,252666786,1959344539,7784,25374736051,4426358789,6256,6256,8448,8448,8664,10,1035,46762,46278,0,6691,1284,475,485,484,66,473,14717667680,6650,484,6650
1.0,1420800,624750000,1062400000,0,60,5,5,0,1,500000,1,0.5,19.126126766204802,174002,236865991,1929240091,1908595633,37519044,925872069,37259905,235724046,1938178337,13374,23712028718,4217615295,7684,7684,8564,8564,8791,13,0,47784,47354,0,8694,2,421,431,430,3,419,12058968352,11209,430,11209
2.0,1574400,1032750000,800000000,0,60,5,5,0,1,950000,1,0.9,16.793701171875,193215,237615924,1992897126,1969563792,37463265,967844517,36751177,240900063,1962393376,8864,31013710705,4208700331,8110,8110,9950,9950,10153,0,948,42774,42362,0,3708,1684,403,413,412,95,401,19831932832,7329,412,7329
3.0,1574400,624750000,665600000,0,10,5,50,3,1,500000,0,-1.0,22.140223979949997,195641,281503386,2191794450,2225827363,40627247,1214296694,40547361,279939370,2178545058,7332,30264790080,4983494804,11256,11256,11374,11374,11596,3,1225,51956,51412,0,10542,1830,535,545,544,127,533,19450401472,10924,544,10924
2.0,1881600,1300500000,800000000,0,10,50,50,0,1,500000,0,0.5,16.0397293567657,235778,219370873,1861415620,1834971206,35888560,933501326,35864073,224022311,1857918990,8994,24352199681,4185158962,6546,6546,6878,6878,7049,7,649,41274,40874,0,4314,1148,391,401,400,71,389,12099676000,6682,400,6682
1.0,960000,930750000,800000000,0,10,5,50,0,0,500000,1,0.9,25.6458296775818,159184,246376787,1996719317,1992830266,40142111,973634771,40502025,240188702,2020027316,18122,26913885340,4432702973,10615,10615,9605,9605,9814,9,0,53537,53131,0,9988,2,397,407,406,8,395,13362992928,13355,406,13355
2.0,345600,726750000,1866000000,0,60,50,5,0,0,950000,1,0.9,14.411660194397,183921,185802661,1664735388,1652713034,32675862,835103855,33330077,190217482,1717994421,5356,13411549338,3886780440,3283,3283,4967,4967,5093,0,640,38139,37787,0,3434,968,343,353,352,52,341,8820759488,3996,352,3996
3.0,652800,1300500000,1866000000,0,10,50,5,0,0,950000,0,0.5,15.2809808254242,244368,212736002,1964180583,1947258499,35483726,1069181343,35386070,205603369,1930855915,9006,8457447914,4423248598,4835,4835,7623,7623,7803,5,1018,40085,39709,0,11305,1170,367,377,376,76,365,13314881536,6022,376,6022
3.0,652800,1134750000,1331200000,0,100,5,5,0,1,500000,0,-1.0,13.1885592937469,177188,174416819,1697452038,1672150833,31895030,866570517,32094042,180733464,1701504240,4167,9336164161,3867982079,2977,2977,5260,5260,5376,3,894,36520,36192,0,6590,918,319,329,328,54,317,8773045472,3418,328,3418
1.0,345600,1236750000,1866000000,0,100,5,5,3,1,950000,0,-1.0,14.176734924316401,218284,169387491,1527929470,1549668259,34460519,782422962,34735826,174555772,1610468743,6863,14174442708,3630494551,4472,4472,5839,5839,5995,0,0,36790,36456,0,4854,2,325,335,334,2,323,8449661152,6374,334,6374
3.0,1420800,624750000,1866000000,0,100,50,5,3,0,950000,1,-1.0,15.970999002456699,194227,205715855,1873359286,1825282993,33801975,972328691,34154549,205656926,1898099312,5127,12148690693,4375022617,3495,3495,5727,5727,5871,17,922,40898,40510,0,7145,1164,379,389,388,79,377,8718537600,4737,388,4737
4.0,345600,1134750000,665600000,0,60,50,50,0,1,500000,0,0.9,29.1342463493347,239779,373594963,3193173152,3216816510,48318054,2060163558,48461894,370198828,3187060334,16188,13552647761,7904992597,13871,13871,23159,23159,23481,9,2565,67666,66954,0,37592,3733,703,713,712,254,701,39396954144,16442,712,16442
2.0,652800,828750000,665600000,0,60,50,5,3,1,950000,0,0.9,19.9685797691345,178100,259221326,2030146048,2052138334,40183996,1093176592,39959676,247097311,2056910513,9271,24385897694,4658339531,7993,7993,10527,10527,10744,34,922,47028,46544,0,4160,1736,475,485,484,109,473,19548925344,8435,484,8435
4.0,960000,1032750000,1331200000,0,10,5,5,3,0,950000,1,0.9,14.446611642837501,171640,188687791,1888865884,1893024502,33212941,1104384135,33770860,188950961,1904775988,4541,9401550693,4461977455,5844,5844,6150,6150,6281,2,895,39086,38734,0,8352,1118,343,353,352,73,341,9836000480,6537,352,6537
2.0,345600,624750000,1331200000,0,10,50,5,3,1,950000,0,0.5,18.3438739776611,179710,248476894,1999263922,1998880862,37446079,1013564740,37505307,240427531,1953613985,9619,14838416566,4338929049,7318,7318,6920,6920,7092,40,866,44033,43585,0,4936,1266,439,449,448,64,437,12005808416,8784,448,8784
4.0,345600,726750000,665600000,0,10,5,5,0,0,500000,0,0.5,19.3925631046295,185144,248672070,2016336166,2067653507,37346748,1071956693,37266594,248638378,2048985239,5390,32695002435,4640220421,6404,6404,10179,10179,10350,0,1389,47207,46735,0,10400,1640,463,473,472,131,461,17665469600,5852,472,5852
3.0,2035200,930750000,1866000000,0,10,50,5,0,1,950000,0,0.5,11.8906605243683,187072,160405475,1572195712,1501125129,29999330,750256023,30118436,167005531,1506195365,3015,14167529120,3336153637,3319,3319,4242,4242,4343,7,571,34020,33728,0,4646,787,283,293,292,57,281,7197279968,3600,292,3600
2.0,652800,930750000,1062400000,0,10,50,5,0,0,950000,1,0.5,15.715879917144802,189055,231999863,1960804986,1962847083,36838257,959232612,36552523,226849623,1954291152,12123,28665702640,4204941666,8882,8882,8574,8574,8755,0,774,40938,40550,0,5197,1270,379,389,388,96,377,16709199392,8048,388,8048
1.0,1267200,726750000,1866000000,0,60,50,5,3,0,500000,0,0.5,16.4591460227966,152797,175363970,1673403835,1691295627,34837317,819748312,34852075,175526532,1661848836,8580,21218705101,3480575405,6286,6286,7357,7357,7519,20,0,35375,35083,0,5776,1,283,293,292,4,281,11470511136,7837,292,7837
2.0,1728000,1134750000,800000000,0,10,5,50,0,0,500000,0,-1.0,17.352660655975303,210341,232978696,1906841739,1897319692,35847256,965534110,36059373,235453515,1899194539,9473,23843221602,4244875998,7954,7954,7540,7540,7717,4,804,42609,42185,0,3424,1353,415,425,424,78,413,13864903968,7906,424,7906
2.0,652800,1300500000,1600000000,0,60,50,50,3,0,500000,0,-1.0,10.951500892639197,194684,144578268,1456473769,1470404146,32647005,774434190,32755509,147736258,1501002331,4489,11909887555,3427686628,2917,2917,3922,3922,4010,36,501,31875,31607,0,2466,701,259,269,268,32,257,6457273088,4036,268,4036
2.0,806400,828750000,665600000,0,60,50,5,0,1,950000,1,-1.0,19.0376329421997,183192,246449955,1967498334,1999748510,38432207,1046402258,38338703,246241744,1982002715,8900,26339084261,4479466858,7186,7186,9422,9422,9629,0,1035,46643,46171,0,5357,1623,463,473,472,92,461,16907237216,7441,472,7441
2.0,1881600,726750000,800000000,0,60,50,5,3,1,950000,1,0.9,18.4119069576263,183002,246800034,2030651069,2053013512,39188251,1054406112,39494416,246890569,2020471608,9387,35182409607,4479116236,7916,7916,9867,9867,10065,3,770,44996,44548,0,5407,1478,439,449,448,95,437,18494152608,7376,448,7376
2.0,2035200,1134750000,1600000000,0,10,5,5,3,1,500000,0,0.5,11.6387326717377,189977,165987862,1596478624,1621116653,33443683,810712569,33179131,165011317,1609989360,6024,20469039156,3532359796,6037,6037,5471,5471,5585,11,424,33458,33166,0,3696,765,283,293,292,49,281,10053505440,6049,292,6049
3.0,499200,1134750000,665600000,0,60,50,50,3,1,950000,1,-1.0,17.7076623439789,201434,238032352,2014494418,1981918689,38105960,1048950719,37622233,236330309,1984391391,6891,23782901731,4513627715,6193,6193,9697,9697,9854,36,1018,44548,44112,0,9594,1561,427,437,436,95,425,17031696512,6456,436,6456
3.0,345600,1236750000,1331200000,0,10,50,50,0,1,950000,0,0.9,11.944786310195902,183892,157434409,1541774392,1566717107,31758696,821712194,31448920,161814535,1545670338,3388,13259813752,3473782155,5845,5845,5180,5180,5290,0,682,34161,33869,0,5816,839,283,293,292,61,281,8662627552,5985,292,5985
3.0,1574400,624750000,1600000000,0,60,50,50,0,1,500000,0,-1.0,16.0628640651703,179897,209531987,1808115980,1831246536,34538919,982855931,34139706,206585238,1783466515,4127,15047525867,4051904846,3509,3509,6171,6171,6320,6,878,41595,41195,0,6430,1129,391,401,400,88,389,9989637568,3833,400,3833
2.0,1267200,624750000,800000000,0,10,50,50,3,0,500000,1,-1.0,22.7186996936798,191931,271202634,2127124900,2125350204,38615599,1216043508,38862497,264280261,2141881387,11551,12768300029,5137875393,7894,7894,6417,6417,6582,0,1180,52634,52078,0,6652,1324,547,557,556,67,545,10593280544,9844,556,9844
2.0,499200,1134750000,1866000000,0,60,50,5,0,1,950000,0,-1.0,11.2420434951782,197477,160842949,1532917245,1540536256,31547140,752818506,31884297,163543575,1558784951,4360,17892633150,3417478521,4097,4097,5074,5074,5194,0,504,32651,32371,0,3730,678,271,281,280,47,269,9580508000,3995,280,3995
3.0,2035200,1134750000,1062400000,0,10,5,50,0,1,950000,1,0.9,13.585312366485601,193818,186119262,1712314488,1704087424,32992263,901499531,33522314,184493014,1713017933,4440,18853534052,3922997130,6204,6204,5677,5677,5805,0,743,37948,37608,0,5900,1140,331,341,340,65,329,9394144032,6530,340,6530
2.0,806400,1032750000,1062400000,0,10,50,50,3,1,500000,0,0.9,15.061394453048699,187716,202701254,1776309564,1804369615,35229999,949456983,35017458,208132461,1770932604,9552,17814798716,3975740286,6722,6722,6222,6222,6355,0,792,39214,38838,0,3292,1046,367,377,376,49,365,11509908032,6652,376,6652
2.0,2035200,930750000,1331200000,0,60,50,5,0,0,500000,1,0.5,13.5602502822876,177727,169416116,1588956831,1555978836,31234604,874897632,31451827,168612737,1585450367,4475,8932236436,3670452705,2299,2299,3339,3339,3450,10,573,37100,36760,0,3469,689,331,341,340,29,329,4753413760,3246,340,3246
1.0,1420800,1300500000,1062400000,0,10,5,5,3,0,950000,0,0.9,21.620227336883502,189492,217083148,1844360084,1866684129,37691682,921106243,36707557,221042758,1824394829,9784,22245137631,3981854756,7109,7109,8224,8224,8438,1,0,41963,41569,0,6451,0,385,395,394,10,383,11306762240,8727,394,8727
1.0,1881600,930750000,1331200000,0,10,5,50,0,1,950000,1,0.5,20.7140610218048,153929,202727252,1823186379,1832096145,37394111,887367004,36812199,208718442,1833641331,14062,19978204728,4008677732,8099,8099,8049,8049,8281,9,0,46874,46516,0,8091,1,349,359,358,12,347,10890247456,10281,358,10281
2.0,1881600,828750000,800000000,0,60,5,5,3,1,950000,0,0.5,17.407630443573,185682,234854557,2003965625,2041855614,39179569,1034021748,37955094,234840497,1982889187,9120,34829155176,4368310840,7837,7837,9630,9630,9817,43,724,42943,42519,0,5151,1423,415,425,424,80,413,18315029344,7841,424,7841
3.0,499200,930750000,1062400000,0,10,50,5,3,1,950000,1,-1.0,14.450856685638401,170526,175526896,1820171305,1816368077,32317347,1136612160,31715467,177626813,1829578492,4194,9728680803,4469104125,5363,5363,4122,4122,4249,0,972,38628,38276,0,6577,1030,343,353,352,80,341,5920005216,6659,352,6659
2.0,1420800,726750000,1331200000,0,10,5,5,3,1,500000,0,0.5,15.6126101016998,177103,223784411,1934565947,1932275166,36154019,975208910,36034815,221638998,1910902962,8533,27321460786,4204826461,7105,7105,7724,7724,7910,0,763,40475,40087,0,4634,1130,379,389,388,87,377,14656328096,6822,388,6822
2.0,1881600,726750000,1062400000,0,10,5,5,3,0,500000,1,0.5,16.3109614849091,173501,213862608,1816412139,1841714608,35577603,976061635,35389009,213324938,1805176761,7524,20867952009,4112309959,8181,8181,6458,6458,6618,0,697,41467,41067,0,4823,1124,391,401,400,57,389,11214584864,8787,400,8787
3.0,652800,1032750000,1866000000,0,100,50,5,0,1,950000,0,-1.0,11.2939388751984,185038,149491281,1475647159,1515023352,31198199,815410831,30631870,149071268,1502097349,2851,12296694387,3403160458,2501,2501,4252,4252,4340,0,639,33260,32980,0,4306,797,271,281,280,54,269,7332069824,2602,280,2602
3.0,1267200,1300500000,1331200000,0,60,50,5,3,0,950000,0,0.5,11.2010266780853,201760,164483298,1608974316,1645378772,32418323,822537092,32536657,162558282,1644227969,4425,21695484511,3615166824,4094,4094,6234,6234,6334,37,594,33389,33109,0,5519,940,271,281,280,69,269,10833240384,4314,280,4314
4.0,1881600,1300500000,665600000,0,10,50,5,3,0,500000,0,0.9,17.0169849395752,243272,230507202,1914690682,1883279790,34945907,986795864,35728543,218558859,1902713463,4179,30217000247,4355837976,6124,6124,9271,9271,9414,10,756,44202,43778,0,8555,1346,415,425,424,108,413,16256454816,5252,424,5252
1.0,1574400,726750000,665600000,0,10,50,5,0,1,500000,0,0.5,28.787925004959103,110845,211819676,1886368444,1872823512,39397322,905522901,39112905,211290534,1902705643,14330,27744081256,4151441498,10327,10327,10595,10595,10795,0,0,44732,44380,0,8168,9,343,353,352,5,341,14845243424,11426,352,11426
3.0,652800,1236750000,800000000,0,10,50,5,3,1,500000,0,-1.0,15.703926563262902,222637,205944162,1788753124,1782553179,35007065,921303959,34831419,213236701,1799827190,6582,22902166217,4084196398,5968,5968,7157,7157,7303,3,884,40556,40168,0,7491,1147,379,389,388,91,377,12496096896,5803,388,5803
3.0,652800,930750000,665600000,0,10,50,50,3,1,950000,0,0.5,31.9439599514008,262345,435019417,3247002421,3264317150,54425442,1866624980,54314788,438512892,3266387928,37911,18382082928,7748225513,28236,28236,15658,15658,16174,37,2827,68719,67947,0,22282,3114,763,773,772,160,761,28763902848,31417,772,31417
3.0,1881600,1032750000,1600000000,0,10,5,50,0,0,500000,1,0.5,11.7830812931061,176164,153246804,1501434273,1516076706,31755159,795410763,31712494,159674562,1573955145,4322,13673847458,3589978438,2951,2951,4416,4416,4506,0,628,34289,33997,0,4045,821,283,293,292,47,281,7429741312,3232,292,3232
3.0,652800,1300500000,665600000,0,10,50,50,3,1,500000,1,0.9,18.9352464675903,231638,259304689,2101028464,2110368884,38851862,1087437475,39335088,255109722,2113795852,10887,24253280291,4793384998,13493,13493,10887,10887,11060,43,1281,46402,45942,0,10242,1714,451,461,460,100,449,19207895648,13674,460,13674
3.0,1113600,828750000,1331200000,0,10,50,50,3,1,950000,1,0.9,15.6327972412109,174781,189067918,1970128136,1941887589,32848430,1197428221,32934046,191785954,1964199805,5694,9366504271,4820228612,2559,2559,4394,4394,4515,5,1066,41043,40655,0,6882,1127,379,389,388,65,377,6187197120,4152,388,4152
2.0,1881600,726750000,800000000,0,60,5,5,3,1,950000,1,0.9,17.727451324462898,175727,228203845,1910606145,1904928927,37958223,1019473092,37677763,228102734,1900591320,8208,24203366941,4339774136,5360,5360,7485,7485,7670,35,762,43946,43510,0,4811,1343,427,437,436,56,425,12875364032,6631,436,6631
3.0,652800,1134750000,1600000000,0,60,5,5,3,0,950000,1,-1.0,11.113305330276502,185078,159059578,1587262582,1603747146,31681902,813763632,31869545,165954545,1626077934,3916,20188266293,3546178213,3856,3856,5624,5624,5728,6,716,33111,32831,0,4995,994,271,281,280,60,269,10060083200,3762,280,3762
