num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
2.0,612000,691200000,1065600000,0,100,80,50,3,0,500000,0,0.9,19.9886069298,169565,149072089,1397533553,1399295751,23966695,711134789,24176362,149464361,1399376747,27638,4687167233,2969491418,17272,17272,4371,4371,4574,25,295,33965,33718,0,0,151,247,248,247,31,245,8405199155,29613,494,20155
1.0,1555000,998400000,1600000000,0,10,80,50,0,0,500000,0,0.5,12.0722529888,145792,72290511,749569767,772572054,16617876,363600008,16506478,71040827,743676557,5788,2779210385,1618380980,4961,4961,967,967,1127,1,0,27654,27503,0,0,3,151,152,151,0,149,2088389970,6466,302,6466
4.0,408000,691200000,1065600000,0,100,10,5,0,0,500000,0,0.5,23.6820189953,196305,142267908,1248883219,1247421368,21302859,630841707,21615012,142464159,1250120403,18552,4321735026,2698476631,9670,9670,6222,6222,6404,1,363,36779,36490,0,0,61,289,290,289,53,287,11471810617,19817,578,10928
3.0,408000,460800000,1331200000,0,10,80,5,3,0,950000,1,0.9,26.3130521774,207504,160902569,1377858616,1357228932,24044742,705801230,23980537,158910268,1384344529,22317,4629134289,2961938426,13106,13106,7432,7432,7647,25,460,38678,38359,0,0,75,319,320,319,66,317,12390554070,23868,638,16229
3.0,1734000,537600000,800000000,500,100,80,5,3,1,950000,0,0.5,12.8105101585,135635,76735947,893355225,898601757,17110137,428985084,16473286,81269471,890194892,9389,3831962362,1885001777,4651,4651,1888,1888,1933,25,156,28476,28319,0,0,21,157,158,157,20,155,2449665200,9802,314,7724
3.0,612000,921600000,1600000000,0,60,80,50,3,0,950000,0,-1.0,16.648200988800003,189698,108564093,1058595095,1065567184,19120127,525610358,18999025,109057815,1053181873,14832,3449845763,2207245977,7677,7677,3821,3821,3948,25,250,31287,31082,0,0,31,205,206,205,39,203,6117107167,15675,410,10299
1.0,1224000,844800000,800000000,0,60,10,5,3,0,500000,0,-1.0,16.2986619473,142744,98024382,965145349,968342435,20383210,481700922,20417782,97487704,968091372,12477,3849875224,2059443490,10393,10393,1714,1714,1840,25,0,30482,30283,0,0,0,199,200,199,1,197,3498872553,13596,398,13596
2.0,102000,537600000,800000000,100,10,80,5,0,0,950000,0,-1.0,157.217918158,301628,428695772,3360747395,3356738349,62661205,1820676505,62863478,427997773,3354787312,70425,11352036005,7228550049,59950,59950,49628,49628,50473,1,1053,69913,69178,0,0,693,733,736,735,578,731,123086576751,78741,1470,59442
2.0,1326000,614400000,800000000,100,60,10,5,0,0,950000,0,0.5,13.807792902000001,132190,83026833,893090669,884516562,17221683,428121068,16641528,84644516,873343558,9659,3461692408,1867740164,7556,7556,1905,1905,1974,1,161,29121,28952,0,0,47,169,170,169,16,167,2898194207,10142,338,9037
2.0,612000,768000000,800000000,100,10,10,50,3,1,950000,1,0.5,20.1216959953,176931,154485494,1484655539,1470779378,24786340,743445128,25221739,152471486,1468403896,29551,4924645027,3083858013,20840,20840,5313,5313,5461,25,274,33814,33567,0,0,87,247,248,247,28,245,8857745808,30962,494,24466
4.0,714000,460800000,1331200000,500,10,80,5,0,1,500000,1,0.5,18.0840752125,161305,117019825,1118346881,1111943080,20006881,556182970,20029004,119620427,1132971010,17461,3751462309,2384741860,8751,8751,3639,3639,3728,1,269,32479,32256,0,0,39,223,224,223,33,221,5775845024,18181,446,10348
3.0,1326000,844800000,800000000,0,100,10,5,0,1,950000,1,0.9,16.212754011199998,195018,114798737,1126397371,1146139272,20734742,576586810,20969623,116738434,1170476211,21204,5166629067,2473846282,10499,10499,2458,2458,2541,1,213,31057,30858,0,0,52,199,200,199,26,197,4305798700,21899,398,12045
3.0,1122000,998400000,1065600000,500,100,80,50,3,1,950000,0,0.9,11.8848588467,146352,83244924,914579394,926481956,17669258,437998656,17882352,82011521,905738952,10457,3352186596,1920877593,6036,6036,2317,2317,2406,25,157,27665,27520,0,0,23,145,146,145,20,143,3203682442,10924,290,8830
2.0,408000,768000000,800000000,100,10,80,50,3,0,500000,0,-1.0,26.903560876799997,213228,194156218,1704992698,1707961344,28449676,881942852,28412134,194919724,1715952231,35378,5656573424,3664554841,23310,23310,7500,7500,7680,25,412,39011,38685,0,0,184,325,327,326,70,323,15258640024,37775,652,26436
3.0,102000,537600000,1331200000,100,60,80,50,0,1,500000,1,0.9,101.262223005,331441,383458564,3080276670,3076608656,51498271,1707143711,51463224,384392250,3070415050,61700,10767429885,6700920379,55069,55069,49848,49848,51353,1,2117,65907,65227,0,0,1030,679,681,680,438,677,116372421749,67763,1360,53780
2.0,510000,768000000,1600000000,500,100,80,50,3,1,950000,0,0.9,21.6727530956,202428,158322203,1483833959,1494113595,25319598,765228139,25810489,161313649,1492023400,29307,4858471376,3167315887,16390,16390,5315,5315,5590,25,311,35229,34964,0,0,128,265,266,265,53,263,10420224792,31111,530,20282
2.0,714000,614400000,1600000000,100,60,80,5,3,1,950000,0,-1.0,17.5579071045,166167,135711241,1331869783,1323052859,23027187,664459241,22965075,131294933,1354601237,25233,4335653585,2839438383,16102,16102,3719,3719,3895,25,262,31980,31763,0,0,130,217,218,217,32,215,6699214477,26581,434,19841
3.0,816000,537600000,1331200000,100,100,80,50,3,1,950000,1,0.5,16.2857630253,146185,112827975,1150675540,1149025708,20958739,570039057,21108249,113294749,1155876923,18808,3876151873,2478450744,11243,11243,3064,3064,3174,25,233,30986,30787,0,0,36,199,200,199,31,197,5156549621,19655,398,14419
2.0,714000,691200000,665600000,500,60,10,5,3,0,500000,1,0.9,18.9831211567,162720,145084563,1418318285,1418108841,25347147,708565206,25108375,146615450,1404247279,28182,4875225187,2981933360,19507,19507,4130,4130,4252,25,265,33430,33195,0,0,88,235,236,235,22,233,7583848957,29484,470,23278
2.0,918000,691200000,1331200000,0,100,80,50,3,1,950000,1,0.9,15.0522549152,147833,114979996,1137744816,1150492496,21160935,558715291,21166052,113370363,1122039720,19854,3847775643,2400164185,14984,14984,3021,3021,3144,25,231,30031,29844,0,0,69,187,188,187,29,185,4655744384,20792,374,17771
2.0,408000,998400000,1065600000,100,60,10,50,3,0,500000,0,-1.0,25.8082818985,224042,185815370,1674705761,1658782208,27704271,852166499,27530736,184271087,1664718177,33483,5487971802,3553380985,19240,19240,7369,7369,7711,25,433,38214,37900,0,0,225,313,315,314,56,311,14774125963,35926,628,22591
2.0,510000,691200000,1065600000,100,60,80,50,3,1,500000,0,0.9,22.8665659428,181754,167359952,1550726830,1553682586,26235247,790509815,26254577,168974934,1541144404,30775,5138947451,3294660841,17537,17537,6528,6528,6821,25,317,35986,35709,0,0,136,277,278,277,53,275,11022070225,32939,554,21211
1.0,306000,921600000,1600000000,100,10,10,50,0,1,500000,0,0.9,71.0040040016,484216,323235071,1983031547,1969532908,40322485,1088763454,40578737,324069793,1975069502,17182,8031442392,4500704985,15277,15277,12242,12242,13246,1,0,71127,70267,0,0,2,859,861,860,67,857,28364681003,21018,1720,21018
2.0,816000,921600000,1331200000,0,10,10,50,0,1,500000,1,0.9,14.9363601208,165670,107035867,1084877340,1078561035,19585381,538446060,19040113,103856313,1085990606,17955,3608920209,2296927843,12178,12178,2687,2687,2833,1,172,29684,29503,0,0,65,181,182,181,22,179,4892894053,18609,362,13470
3.0,204000,537600000,665600000,0,100,80,5,0,1,500000,1,-1.0,45.7671818733,279344,282797386,2192714162,2193615654,35135668,1182338915,34824589,284151208,2194005111,42822,7629971539,4796419348,27540,27540,20181,20181,20403,1,971,54259,53711,0,0,313,547,549,548,215,545,41038660157,45982,1096,29886
2.0,102000,844800000,665600000,100,60,80,50,3,1,500000,1,0.5,151.065257788,324270,428553062,3416435381,3411469058,63586474,1847609549,63409665,428349270,3408405934,73232,11453206413,7330208074,62259,62259,50641,50641,51557,25,1103,69250,68533,0,0,765,715,718,717,580,713,124462513742,80376,1434,63101
2.0,816000,998400000,665600000,100,100,80,5,0,1,500000,0,0.5,16.3665499687,169938,129591900,1272030264,1293968911,21198228,624846147,21278570,128627745,1264600139,25463,4349435797,2666772802,16231,16231,3103,3103,3188,1,235,30998,30799,0,0,93,199,200,199,25,197,5913752686,27095,398,17751
1.0,612000,998400000,800000000,100,10,10,5,0,1,950000,0,0.9,27.642012834499997,212931,138423838,1079486304,1102120823,22959067,562034078,22502758,134722522,1079637210,9579,4198591116,2375359808,8210,8210,3415,3415,3650,1,0,38969,38632,0,0,2,337,338,337,9,335,7555350255,10997,674,10997
4.0,408000,768000000,665600000,100,10,80,50,3,1,500000,1,0.9,23.936764001799997,195958,153090763,1388566790,1373972775,23321116,708383317,23550284,153876488,1383088220,22961,4734616012,2970996542,10506,10506,6927,6927,7050,25,375,36653,36364,0,0,65,289,290,289,49,287,12595896507,24035,578,13201
2.0,510000,768000000,665600000,500,60,80,50,0,1,950000,0,-1.0,23.3011639118,189549,172303249,1521316477,1532652318,25227867,790823925,25222198,171109305,1524620022,32078,5167121673,3250255793,20411,20411,6310,6310,6438,1,314,36429,36146,0,0,145,283,284,283,46,281,11109463762,33915,566,21977
4.0,1632000,844800000,1600000000,500,100,80,5,3,1,500000,0,0.9,9.6098651886,134890,63535714,754803497,763536075,16212790,374133495,15611181,62518607,765864945,5240,2779566214,1607853916,1740,1740,1536,1536,1575,25,136,26209,26088,0,0,17,121,122,121,11,119,1819208993,5341,242,4584
2.0,1326000,691200000,1600000000,500,100,10,50,3,1,950000,1,0.9,11.9494490623,130867,85554232,941824243,949509769,18680589,456932872,18467232,83376742,935468996,12304,3189304343,1970181901,8678,8678,1810,1810,1879,25,126,27432,27287,0,0,41,145,146,145,14,143,2715883110,12657,290,11538
2.0,1428000,614400000,800000000,0,10,10,50,0,1,950000,0,0.5,13.4668409824,132563,83549857,946252998,908199954,16820154,438870938,16945045,91476883,936519403,12180,3646141364,1942458851,8362,8362,1938,1938,2007,1,154,28647,28484,0,0,33,163,164,163,10,161,2858901067,12764,326,9876
4.0,1555000,998400000,1065600000,500,60,10,5,0,0,950000,0,-1.0,10.1488220692,143749,68181992,770190603,777071988,14629632,375769482,14510421,66375066,771801671,7432,2930299495,1656009690,3795,3795,1541,1541,1594,1,138,26524,26397,0,0,15,127,128,127,14,125,2104329760,8057,254,4932
1.0,1020000,460800000,800000000,0,10,10,50,0,1,500000,1,-1.0,21.430573225,149647,136967785,1217593851,1228512074,25296672,601356458,25047463,134544362,1204870842,19602,4569522788,2571023152,18101,18101,2243,2243,2456,1,0,34131,33872,0,0,0,259,260,259,16,257,4916766204,20673,518,20673
1.0,1555000,844800000,665600000,100,10,10,50,0,0,950000,1,0.5,14.8913750648,144676,94558106,950446239,945290454,20556356,466845479,19989578,94944012,955109268,12259,3961123211,2035655397,10841,10841,1396,1396,1551,1,0,29399,29218,0,0,2,181,182,181,8,179,2850762393,12769,362,12769
4.0,102000,844800000,1331200000,500,60,80,50,0,1,950000,1,-1.0,86.0973489285,373156,356485358,2849069358,2848746663,45933434,1606151161,45846928,356489471,2856497319,50514,10383116690,6289826431,46977,46977,50554,50554,51488,1,2778,65345,64670,0,0,890,673,676,675,423,671,111852210565,55779,1350,44418
3.0,918000,921600000,665600000,100,60,10,50,0,0,500000,1,0.9,14.7425091267,161330,98553499,1010409373,1002520155,17949845,490023485,17970001,100133114,1006602274,14398,3657826705,2107320704,8415,8415,2891,2891,2980,1,219,29956,29775,0,0,40,181,182,181,27,179,4412399657,15228,362,9960
2.0,612000,998400000,800000000,500,60,10,5,3,0,500000,1,0.9,19.2843329906,200029,142985674,1371814861,1390023806,23541744,692422296,23733124,142568729,1391706134,26510,4664670623,2944415892,16350,16350,4611,4611,4758,25,287,33058,32823,0,0,113,235,236,235,41,233,8385510619,27944,470,19923
2.0,306000,998400000,800000000,0,60,80,50,3,1,950000,1,0.9,35.9013881683,293200,244169137,1992263401,1990002628,31988967,1036859678,31778558,242427277,1981306026,42918,6666895898,4293735602,25694,25694,11312,11312,11587,25,503,46090,45656,0,0,227,433,435,434,97,431,23906310089,45870,868,28146
3.0,1734000,768000000,1065600000,0,60,10,5,0,1,950000,1,0.5,10.6833970547,136090,70724168,781955005,779492037,16367337,377874833,16129909,67723404,789744245,7418,3104632044,1660670233,4553,4553,1537,1537,1581,1,151,26760,26627,0,0,15,133,134,133,25,131,1981727165,7609,266,5801
2.0,510000,537600000,1600000000,0,100,80,50,3,1,500000,0,-1.0,22.9887490273,194008,165735435,1517915374,1514927422,25360120,776047068,25579726,171173094,1515100411,31146,4885795767,3211821016,20163,20163,5472,5472,5659,25,359,36157,35874,0,0,166,283,284,283,45,281,10615507304,33161,566,23081
3.0,1020000,768000000,665600000,100,100,10,50,0,0,500000,0,0.5,14.5271120071,154686,108427258,1077753681,1093444142,19532041,528667999,19631005,107131948,1091754911,18991,4102230174,2310481883,12743,12743,2941,2941,2996,1,221,29947,29766,0,0,39,181,182,181,29,179,4405478349,19870,362,14250
2.0,714000,921600000,1600000000,100,100,10,50,3,0,500000,0,-1.0,15.9217910767,179322,123143132,1254597704,1266348402,21600665,620198165,21924608,121847665,1250679293,22298,3962672875,2616563936,13235,13235,3707,3707,3856,25,228,30678,30485,0,0,106,193,194,193,23,191,6134486756,23883,386,16841
4.0,204000,691200000,800000000,100,100,80,50,3,1,950000,1,0.5,40.9419190884,279773,269052989,2181209537,2183091544,33746712,1168753697,33827578,266177746,2184842309,42644,7434273731,4728434697,24043,24043,21903,21903,22102,25,1035,51183,50683,0,0,249,499,501,500,219,497,40061986781,45776,1000,26637
2.0,1555000,537600000,1331200000,0,60,10,50,0,1,500000,0,0.9,12.818167924900001,135980,79532605,845401239,861008399,16126539,401314577,16579120,80840750,837413274,9247,3182920545,1792068639,6217,6217,1659,1659,1726,1,168,28212,28055,0,0,42,157,158,157,16,155,2312847874,9643,314,7639
1.0,1734000,768000000,1065600000,500,10,80,50,3,1,950000,1,0.5,13.0801970959,142393,89862167,985399248,992415628,20844765,474764273,20395033,87070043,981168127,12570,3987720046,2063640674,9662,9662,1310,1310,1463,25,0,28273,28110,0,0,2,163,164,163,1,161,2496190112,13195,326,13195
2.0,306000,691200000,800000000,500,60,80,5,0,1,950000,0,0.5,36.297354221300004,256254,242020519,1959890880,1964922669,31667183,1026183497,31632421,244407065,1962709058,41086,6583378422,4242819311,26815,26815,12228,12228,12455,1,496,46452,46012,0,0,243,439,441,440,123,437,23573850939,43868,880,28090
2.0,1555000,921600000,800000000,0,100,10,50,0,0,500000,1,0.9,11.705208063099999,147616,82333434,894930125,916440254,17395098,435780991,17293157,82412819,898972648,12035,3556596005,1861714957,8694,8694,1498,1498,1573,1,136,27579,27434,0,0,47,145,146,145,14,143,2605107059,12427,290,10081
2.0,1428000,537600000,800000000,500,10,80,50,3,0,500000,0,-1.0,13.832015991199999,131615,89013749,956758910,935058445,18152612,447633196,18244354,90757402,960892291,10748,3858460590,2006373187,6964,6964,2039,2039,2134,25,166,28899,28730,0,0,41,169,170,169,22,167,2975581045,11238,338,10059
3.0,816000,691200000,800000000,100,60,80,50,3,0,950000,1,0.9,15.80935812,148189,112183251,1130989538,1135159784,20771585,562780795,20785879,113624151,1142082587,18001,3998344072,2377607762,11503,11503,3187,3187,3249,25,234,30599,30406,0,0,44,193,194,193,31,191,5374527259,18851,386,14517
1.0,1224000,768000000,1600000000,500,100,10,50,0,0,950000,1,-1.0,15.292252063800001,148242,88373562,916588520,914110415,19170810,446374134,19217299,92948382,917666578,10098,3353899654,1924179681,8778,8778,1342,1342,1559,1,0,29758,29571,0,0,0,187,188,187,8,185,2970402752,10735,374,10735
3.0,1122000,998400000,1065600000,500,60,80,50,0,1,950000,0,-1.0,11.760668993,144971,78010268,850898463,870191258,16298190,421285006,16606792,76371757,853888662,10472,3085593686,1833502868,5121,5121,2120,2120,2197,1,178,27609,27464,0,0,53,145,146,145,25,143,3026350070,10885,290,6418
2.0,102000,921600000,1331200000,100,10,80,5,3,0,500000,1,-1.0,158.588330984,377689,435774540,3436305322,3439298231,67005385,1886397841,66959812,434526908,3427093924,70167,12019149861,7418600485,64779,64779,53058,53058,55450,25,1092,72127,71363,0,0,814,763,765,764,583,761,130024912406,78404,1528,64943
2.0,102000,537600000,1065600000,100,60,80,50,3,1,950000,1,0.9,156.42926096899998,306398,425887640,3388605153,3389349765,66094123,1866628927,65870032,425098972,3392166021,69051,11890994337,7358968402,62384,62384,51195,51195,53883,25,1093,70914,70173,0,0,795,739,742,741,576,737,128663248151,76908,1482,63455
4.0,1555000,921600000,665600000,500,60,80,5,0,1,950000,0,-1.0,11.4748170376,144506,76088473,829103633,832075390,16391474,407085346,16155355,76172780,830719869,9414,3461072221,1759770698,5036,5036,1704,1704,1753,1,157,27216,27077,0,0,19,139,140,139,15,137,2507016228,9776,278,6260
3.0,1555000,460800000,1331200000,500,100,10,50,0,1,950000,1,-1.0,13.1903839111,136710,76793488,812500498,826564576,16172060,381986808,15801218,79252114,813159245,6931,3068157363,1721244673,4421,4421,1643,1643,1711,1,173,28570,28407,0,0,17,163,164,163,20,161,2239125400,7282,326,5914
2.0,510000,460800000,1065600000,0,100,10,50,3,1,500000,0,-1.0,24.814268112199997,186191,178580812,1580962799,1587924021,26772848,806550533,26754556,178830238,1574915405,32366,5290333337,3353441715,23921,23921,5757,5757,6014,25,388,37321,37020,0,0,187,301,302,301,50,299,11480460169,34310,602,26947
3.0,1555000,460800000,800000000,0,60,80,50,0,0,950000,1,-1.0,14.229605913199999,137186,96432169,972425115,969543677,19548283,473976663,19467951,94546803,966433177,14459,3964144681,2075870813,9823,9823,1884,1884,1941,1,198,29625,29450,0,0,12,175,176,175,40,173,2888720675,15011,350,11597
3.0,918000,460800000,1331200000,0,60,10,50,0,1,500000,0,-1.0,16.5977749825,152066,114624635,1114585706,1123495300,20570569,561345698,20337959,114958230,1082123333,18979,3822526935,2344402012,12445,12445,2819,2819,2917,1,219,31439,31234,0,0,36,205,206,205,29,203,4634033226,19919,410,14179
3.0,408000,537600000,665600000,500,60,80,50,0,1,500000,1,-1.0,26.6126639843,190916,169813412,1455205790,1440789880,24243089,736443916,24299008,170396310,1458039952,25453,4962782662,3119878560,18200,18200,7367,7367,7462,1,445,38857,38532,0,0,92,325,326,325,73,323,13401533685,26904,650,19316
4.0,1224000,691200000,1065600000,500,60,10,50,3,1,500000,1,0.9,12.3487260342,129445,80308846,889712725,892343651,17904828,433585415,17747548,82709144,897573790,9592,3357728152,1912002191,5005,5005,2188,2188,2246,25,181,28028,27877,0,0,21,151,152,151,30,149,2899887031,10085,302,7935
2.0,1734000,691200000,800000000,500,60,80,5,3,1,500000,0,-1.0,11.927896976500001,132903,77419934,927351263,890566505,17561844,439284613,17869129,78353170,901326549,10387,3866820380,1892461175,5900,5900,1789,1789,1845,25,136,27623,27478,0,0,32,145,146,145,17,143,2405070169,10749,290,9009
2.0,1122000,537600000,1065600000,0,60,10,5,0,1,950000,1,-1.0,15.075438976300001,139777,112537792,1127462361,1131431044,20682024,554187282,20349290,112330417,1167249994,20897,4126378100,2448633186,15233,15233,2364,2364,2498,1,199,30204,30017,0,0,53,187,188,187,22,185,4092699347,21835,374,16941
3.0,1632000,614400000,800000000,500,100,80,5,3,1,950000,0,0.5,12.2659409046,131179,82320501,897429761,911865718,17977017,429908324,17918139,81800183,914072584,10541,3839236338,1955343278,6214,6214,1993,1993,2037,25,168,28014,27863,0,0,18,151,152,151,15,149,2570180612,10963,302,9288
